terrain_x,terrain_y,terrain_z,wind_velocity,wind_angle
4174.6875,9740.9375,495.0,3.99,22
4406.614583333314,9740.9375,516.0,3.95,24
4638.541666666628,9740.9375,470.0,3.86,26
4870.46875,9740.9375,335.0,3.77,28
5102.395833333314,9740.9375,284.0,3.63,29
5334.322916666628,9740.9375,424.0,3.49,31
5566.25,9740.9375,498.0,3.38,33
5798.177083333314,9740.9375,417.0,3.31,33
6030.104166666628,9740.9375,189.0,3.24,34
6262.03125,9740.9375,230.0,3.16,34
6493.958333333314,9740.9375,318.0,3.06,34
6725.885416666628,9740.9375,420.0,2.98,34
6957.8125,9740.9375,486.0,2.94,34
7189.739583333314,9740.9375,505.0,2.94,35
7421.666666666628,9740.9375,424.0,2.96,35
7653.59375,9740.9375,357.0,3.04,34
7885.520833333314,9740.9375,248.0,3.16,34
8117.447916666628,9740.9375,246.0,3.28,33
8349.375,9740.9375,428.0,3.31,31
8581.302083333314,9740.9375,532.0,3.2,29
8813.229166666628,9740.9375,647.0,3.01,26
9045.15625,9740.9375,745.0,2.85,21
9277.083333333314,9740.9375,834.0,2.77,17
9509.010416666628,9740.9375,803.0,2.76,13
9740.9375,9740.9375,705.0,2.81,12
9972.864583333314,9740.9375,721.0,2.85,11
10204.791666666628,9740.9375,697.0,2.87,12
10436.71875,9740.9375,681.0,2.85,12
10668.645833333314,9740.9375,668.0,2.79,13
10900.572916666628,9740.9375,794.0,2.7,14
11132.5,9740.9375,855.0,2.59,14
11364.427083333314,9740.9375,835.0,2.46,14
11596.354166666686,9740.9375,721.0,2.33,14
11828.28125,9740.9375,623.0,2.22,14
12060.208333333314,9740.9375,542.0,2.12,14
12292.135416666686,9740.9375,429.0,2.03,14
12524.0625,9740.9375,327.0,1.96,15
12755.989583333314,9740.9375,257.0,1.91,17
12987.916666666686,9740.9375,191.0,1.87,19
13219.84375,9740.9375,128.0,1.85,20
13451.770833333314,9740.9375,51.0,1.82,21
13683.697916666686,9740.9375,45.0,1.78,22
13915.625,9740.9375,47.0,1.74,21
14147.552083333314,9740.9375,46.0,1.71,21
14379.479166666686,9740.9375,46.0,1.7,20
14611.40625,9740.9375,44.0,1.73,19
14843.333333333314,9740.9375,39.0,1.79,19
15075.260416666686,9740.9375,38.0,1.9,18
15307.1875,9740.9375,39.0,2.02,18
0.0,9509.010416666511,1058.0,2.14,17
231.92708333331393,9509.010416666511,1179.0,2.25,15
463.85416666662786,9509.010416666511,1217.0,2.35,13
695.78125,9509.010416666511,1214.0,2.43,11
927.7083333333139,9509.010416666511,1092.0,2.49,9
1159.6354166666279,9509.010416666511,1048.0,2.52,9
1391.5625,9509.010416666511,965.0,2.53,9
1623.489583333314,9509.010416666511,788.0,2.52,10
1855.4166666666279,9509.010416666511,745.0,2.5,11
2087.34375,9509.010416666511,873.0,2.49,13
2319.270833333314,9509.010416666511,978.0,2.49,15
2551.197916666628,9509.010416666511,970.0,2.51,18
2783.125,9509.010416666511,888.0,2.51,18
3015.052083333314,9509.010416666511,713.0,2.54,21
3246.979166666628,9509.010416666511,598.0,2.56,23
3478.90625,9509.010416666511,320.0,2.59,25
3710.833333333314,9509.010416666511,295.0,2.62,27
3942.760416666628,9509.010416666511,323.0,2.66,28
4174.6875,9509.010416666511,320.0,2.71,30
4406.614583333314,9509.010416666511,341.0,2.79,31
4638.541666666628,9509.010416666511,372.0,2.86,33
4870.46875,9509.010416666511,343.0,2.91,33
5102.395833333314,9509.010416666511,271.0,2.94,33
5334.322916666628,9509.010416666511,380.0,2.98,34
5566.25,9509.010416666511,515.0,3.07,35
5798.177083333314,9509.010416666511,534.0,3.22,37
6030.104166666628,9509.010416666511,268.0,3.41,38
6262.03125,9509.010416666511,189.0,3.61,39
6493.958333333314,9509.010416666511,227.0,3.61,39
6725.885416666628,9509.010416666511,229.0,3.11,16
6957.8125,9509.010416666511,264.0,3.08,15
7189.739583333314,9509.010416666511,265.0,2.99,14
7421.666666666628,9509.010416666511,237.0,2.89,13
7653.59375,9509.010416666511,196.0,2.81,12
7885.520833333314,9509.010416666511,185.0,2.81,10
8117.447916666628,9509.010416666511,258.0,2.89,10
8349.375,9509.010416666511,423.0,3.0,10
8581.302083333314,9509.010416666511,515.0,3.11,10
8813.229166666628,9509.010416666511,614.0,3.19,9
9045.15625,9509.010416666511,717.0,3.26,9
9277.083333333314,9509.010416666511,734.0,3.31,8
9509.010416666628,9509.010416666511,654.0,3.36,8
9740.9375,9509.010416666511,556.0,3.42,7
9972.864583333314,9509.010416666511,574.0,3.48,6
10204.791666666628,9509.010416666511,580.0,3.51,6
10436.71875,9509.010416666511,555.0,3.53,6
10668.645833333314,9509.010416666511,613.0,3.54,6
10900.572916666628,9509.010416666511,773.0,3.52,6
11132.5,9509.010416666511,849.0,3.49,8
11364.427083333314,9509.010416666511,799.0,3.47,10
11596.354166666686,9509.010416666511,674.0,3.45,12
11828.28125,9509.010416666511,582.0,3.44,14
12060.208333333314,9509.010416666511,501.0,3.42,16
12292.135416666686,9509.010416666511,402.0,3.41,18
12524.0625,9509.010416666511,317.0,3.39,19
12755.989583333314,9509.010416666511,238.0,3.37,19
12987.916666666686,9509.010416666511,160.0,3.33,19
13219.84375,9509.010416666511,123.0,3.32,18
13451.770833333314,9509.010416666511,58.0,3.37,17
13683.697916666686,9509.010416666511,48.0,3.46,16
13915.625,9509.010416666511,48.0,3.54,15
14147.552083333314,9509.010416666511,48.0,3.57,15
14379.479166666686,9509.010416666511,47.0,3.55,14
14611.40625,9509.010416666511,45.0,3.48,14
14843.333333333314,9509.010416666511,40.0,3.41,14
15075.260416666686,9509.010416666511,40.0,3.32,14
15307.1875,9509.010416666511,36.0,3.25,16
0.0,9277.083333333023,965.0,3.23,18
231.92708333331393,9277.083333333023,1017.0,3.24,21
463.85416666662786,9277.083333333023,1006.0,3.27,23
695.78125,9277.083333333023,1040.0,3.32,25
927.7083333333139,9277.083333333023,908.0,3.35,26
1159.6354166666279,9277.083333333023,858.0,3.38,25
1391.5625,9277.083333333023,895.0,3.42,22
1623.489583333314,9277.083333333023,896.0,3.5,19
1855.4166666666279,9277.083333333023,721.0,3.63,17
2087.34375,9277.083333333023,762.0,3.78,15
2319.270833333314,9277.083333333023,806.0,3.93,14
2551.197916666628,9277.083333333023,909.0,4.05,13
2783.125,9277.083333333023,986.0,4.11,13
3015.052083333314,9277.083333333023,852.0,4.13,13
3246.979166666628,9277.083333333023,678.0,4.15,12
3478.90625,9277.083333333023,383.0,4.16,12
3710.833333333314,9277.083333333023,359.0,4.15,11
3942.760416666628,9277.083333333023,350.0,4.11,11
4174.6875,9277.083333333023,331.0,4.05,10
4406.614583333314,9277.083333333023,325.0,3.93,10
4638.541666666628,9277.083333333023,279.0,3.82,10
4870.46875,9277.083333333023,335.0,3.76,11
5102.395833333314,9277.083333333023,303.0,3.75,13
5334.322916666628,9277.083333333023,337.0,3.76,14
5566.25,9277.083333333023,445.0,3.76,16
5798.177083333314,9277.083333333023,551.0,3.78,19
6030.104166666628,9277.083333333023,359.0,3.84,22
6262.03125,9277.083333333023,297.0,3.89,26
6493.958333333314,9277.083333333023,149.0,3.9,28
6725.885416666628,9277.083333333023,148.0,3.89,30
6957.8125,9277.083333333023,153.0,3.8,32
7189.739583333314,9277.083333333023,153.0,3.65,33
7421.666666666628,9277.083333333023,149.0,3.5,33
7653.59375,9277.083333333023,141.0,3.37,34
7885.520833333314,9277.083333333023,194.0,3.26,34
8117.447916666628,9277.083333333023,298.0,3.16,34
8349.375,9277.083333333023,436.0,3.07,34
8581.302083333314,9277.083333333023,496.0,3.0,34
8813.229166666628,9277.083333333023,572.0,2.96,34
9045.15625,9277.083333333023,597.0,2.94,33
9277.083333333314,9277.083333333023,561.0,2.95,33
9509.010416666628,9277.083333333023,499.0,3.0,32
9740.9375,9277.083333333023,455.0,3.1,31
9972.864583333314,9277.083333333023,460.0,3.24,30
10204.791666666628,9277.083333333023,472.0,3.32,29
10436.71875,9277.083333333023,524.0,3.29,28
10668.645833333314,9277.083333333023,621.0,3.17,25
10900.572916666628,9277.083333333023,775.0,3.04,21
11132.5,9277.083333333023,812.0,2.96,16
11364.427083333314,9277.083333333023,750.0,2.95,13
11596.354166666686,9277.083333333023,671.0,2.96,11
11828.28125,9277.083333333023,574.0,2.97,11
12060.208333333314,9277.083333333023,486.0,2.97,12
12292.135416666686,9277.083333333023,416.0,2.94,13
12524.0625,9277.083333333023,351.0,2.87,14
12755.989583333314,9277.083333333023,291.0,2.78,15
12987.916666666686,9277.083333333023,220.0,2.66,15
13219.84375,9277.083333333023,65.0,2.54,15
13451.770833333314,9277.083333333023,53.0,2.44,15
13683.697916666686,9277.083333333023,51.0,2.37,15
13915.625,9277.083333333023,48.0,2.3,15
14147.552083333314,9277.083333333023,49.0,2.24,14
14379.479166666686,9277.083333333023,47.0,2.18,15
14611.40625,9277.083333333023,45.0,2.13,16
14843.333333333314,9277.083333333023,40.0,2.08,18
15075.260416666686,9277.083333333023,38.0,2.05,20
15307.1875,9277.083333333023,37.0,2.02,20
0.0,9045.15625,936.0,1.98,20
231.92708333331393,9045.15625,926.0,1.95,19
463.85416666662786,9045.15625,913.0,1.91,18
695.78125,9045.15625,906.0,1.89,17
927.7083333333139,9045.15625,866.0,1.89,16
1159.6354166666279,9045.15625,938.0,1.91,15
1391.5625,9045.15625,909.0,1.96,15
1623.489583333314,9045.15625,854.0,2.02,15
1855.4166666666279,9045.15625,868.0,2.09,14
2087.34375,9045.15625,775.0,2.16,13
2319.270833333314,9045.15625,741.0,2.25,11
2551.197916666628,9045.15625,777.0,2.33,9
2783.125,9045.15625,917.0,2.39,9
3015.052083333314,9045.15625,932.0,2.43,9
3246.979166666628,9045.15625,769.0,2.45,9
3478.90625,9045.15625,455.0,2.44,10
3710.833333333314,9045.15625,466.0,2.43,12
3942.760416666628,9045.15625,456.0,2.43,14
4174.6875,9045.15625,407.0,2.43,16
4406.614583333314,9045.15625,382.0,2.46,19
4638.541666666628,9045.15625,334.0,2.46,19
4870.46875,9045.15625,426.0,2.5,21
5102.395833333314,9045.15625,478.0,2.53,24
5334.322916666628,9045.15625,443.0,2.57,26
5566.25,9045.15625,501.0,2.6,27
5798.177083333314,9045.15625,562.0,2.63,28
6030.104166666628,9045.15625,461.0,2.67,30
6262.03125,9045.15625,459.0,2.74,31
6493.958333333314,9045.15625,219.0,2.82,33
6725.885416666628,9045.15625,220.0,2.87,33
6957.8125,9045.15625,228.0,2.91,33
7189.739583333314,9045.15625,200.0,2.97,33
7421.666666666628,9045.15625,174.0,3.06,34
7653.59375,9045.15625,157.0,3.22,36
7885.520833333314,9045.15625,143.0,3.39,36
8117.447916666628,9045.15625,213.0,3.55,36
8349.375,9045.15625,322.0,3.55,36
8581.302083333314,9045.15625,389.0,3.13,16
8813.229166666628,9045.15625,455.0,3.1,16
9045.15625,9045.15625,430.0,3.03,16
9277.083333333314,9045.15625,404.0,2.91,14
9509.010416666628,9045.15625,367.0,2.8,12
9740.9375,9045.15625,368.0,2.76,10
9972.864583333314,9045.15625,407.0,2.81,8
10204.791666666628,9045.15625,484.0,2.9,7
10436.71875,9045.15625,562.0,2.99,8
10668.645833333314,9045.15625,626.0,3.05,8
10900.572916666628,9045.15625,769.0,3.1,8
11132.5,9045.15625,715.0,3.13,7
11364.427083333314,9045.15625,620.0,3.17,7
11596.354166666686,9045.15625,563.0,3.22,5
11828.28125,9045.15625,523.0,3.26,4
12060.208333333314,9045.15625,452.0,3.28,5
12292.135416666686,9045.15625,380.0,3.29,5
12524.0625,9045.15625,355.0,3.26,5
12755.989583333314,9045.15625,267.0,3.21,6
12987.916666666686,9045.15625,178.0,3.18,9
13219.84375,9045.15625,54.0,3.16,12
13451.770833333314,9045.15625,53.0,3.16,14
13683.697916666686,9045.15625,52.0,3.17,17
13915.625,9045.15625,48.0,3.2,19
14147.552083333314,9045.15625,49.0,3.25,20
14379.479166666686,9045.15625,49.0,3.29,21
14611.40625,9045.15625,45.0,3.33,20
14843.333333333314,9045.15625,42.0,3.36,19
15075.260416666686,9045.15625,41.0,3.4,17
15307.1875,9045.15625,41.0,3.47,15
0.0,8813.229166666511,1057.0,3.55,14
231.92708333331393,8813.229166666511,1063.0,3.59,13
463.85416666662786,8813.229166666511,1041.0,3.59,13
695.78125,8813.229166666511,1083.0,3.56,14
927.7083333333139,8813.229166666511,1047.0,3.49,15
1159.6354166666279,8813.229166666511,1087.0,3.42,15
1391.5625,8813.229166666511,983.0,3.3,15
1623.489583333314,8813.229166666511,810.0,3.2,17
1855.4166666666279,8813.229166666511,870.0,3.18,19
2087.34375,8813.229166666511,945.0,3.2,22
2319.270833333314,8813.229166666511,889.0,3.24,24
2551.197916666628,8813.229166666511,755.0,3.29,26
2783.125,8813.229166666511,893.0,3.32,26
3015.052083333314,8813.229166666511,989.0,3.34,24
3246.979166666628,8813.229166666511,937.0,3.39,21
3478.90625,8813.229166666511,549.0,3.48,17
3710.833333333314,8813.229166666511,564.0,3.6,14
3942.760416666628,8813.229166666511,546.0,3.73,12
4174.6875,8813.229166666511,470.0,3.85,11
4406.614583333314,8813.229166666511,406.0,3.94,11
4638.541666666628,8813.229166666511,361.0,3.98,11
4870.46875,8813.229166666511,470.0,3.99,12
5102.395833333314,8813.229166666511,575.0,3.99,12
5334.322916666628,8813.229166666511,541.0,3.96,12
5566.25,8813.229166666511,587.0,3.9,13
5798.177083333314,8813.229166666511,661.0,3.81,13
6030.104166666628,8813.229166666511,586.0,3.69,13
6262.03125,8813.229166666511,590.0,3.5,12
6493.958333333314,8813.229166666511,517.0,3.35,12
6725.885416666628,8813.229166666511,375.0,3.29,13
6957.8125,8813.229166666511,343.0,3.29,15
7189.739583333314,8813.229166666511,286.0,3.32,16
7421.666666666628,8813.229166666511,220.0,3.33,17
7653.59375,8813.229166666511,173.0,3.37,20
7885.520833333314,8813.229166666511,138.0,3.49,24
8117.447916666628,8813.229166666511,134.0,3.69,28
8349.375,8813.229166666511,214.0,3.85,31
8581.302083333314,8813.229166666511,275.0,3.95,33
8813.229166666628,8813.229166666511,315.0,3.93,33
9045.15625,8813.229166666511,297.0,3.82,34
9277.083333333314,8813.229166666511,279.0,3.67,34
9509.010416666628,8813.229166666511,285.0,3.5,34
9740.9375,8813.229166666511,368.0,3.34,34
9972.864583333314,8813.229166666511,445.0,3.21,34
10204.791666666628,8813.229166666511,499.0,3.11,34
10436.71875,8813.229166666511,573.0,3.05,33
10668.645833333314,8813.229166666511,636.0,3.0,33
10900.572916666628,8813.229166666511,698.0,2.98,32
11132.5,8813.229166666511,615.0,2.99,31
11364.427083333314,8813.229166666511,537.0,3.02,29
11596.354166666686,8813.229166666511,445.0,3.1,28
11828.28125,8813.229166666511,401.0,3.23,27
12060.208333333314,8813.229166666511,374.0,3.34,27
12292.135416666686,8813.229166666511,283.0,3.35,26
12524.0625,8813.229166666511,251.0,3.3,24
12755.989583333314,8813.229166666511,201.0,3.21,20
12987.916666666686,8813.229166666511,116.0,3.14,17
13219.84375,8813.229166666511,57.0,3.11,14
13451.770833333314,8813.229166666511,56.0,3.08,12
13683.697916666686,8813.229166666511,56.0,3.05,12
13915.625,8813.229166666511,53.0,3.01,13
14147.552083333314,8813.229166666511,50.0,2.97,15
14379.479166666686,8813.229166666511,48.0,2.91,16
14611.40625,8813.229166666511,46.0,2.83,16
14843.333333333314,8813.229166666511,45.0,2.73,16
15075.260416666686,8813.229166666511,42.0,2.62,16
15307.1875,8813.229166666511,44.0,2.54,15
0.0,8581.302083333023,1116.0,2.5,15
231.92708333331393,8581.302083333023,1180.0,2.46,14
463.85416666662786,8581.302083333023,1191.0,2.42,14
695.78125,8581.302083333023,1267.0,2.38,15
927.7083333333139,8581.302083333023,1249.0,2.33,16
1159.6354166666279,8581.302083333023,1234.0,2.28,18
1391.5625,8581.302083333023,1044.0,2.24,19
1623.489583333314,8581.302083333023,874.0,2.21,20
1855.4166666666279,8581.302083333023,825.0,2.17,19
2087.34375,8581.302083333023,891.0,2.15,18
2319.270833333314,8581.302083333023,924.0,2.13,16
2551.197916666628,8581.302083333023,757.0,2.11,15
2783.125,8581.302083333023,818.0,2.1,14
3015.052083333314,8581.302083333023,911.0,2.1,13
3246.979166666628,8581.302083333023,922.0,2.11,13
3478.90625,8581.302083333023,731.0,2.12,12
3710.833333333314,8581.302083333023,688.0,2.15,11
3942.760416666628,8581.302083333023,621.0,2.18,10
4174.6875,8581.302083333023,537.0,2.22,9
4406.614583333314,8581.302083333023,468.0,2.27,8
4638.541666666628,8581.302083333023,375.0,2.31,8
4870.46875,8581.302083333023,483.0,2.34,8
5102.395833333314,8581.302083333023,608.0,2.36,9
5334.322916666628,8581.302083333023,636.0,2.36,11
5566.25,8581.302083333023,654.0,2.36,12
5798.177083333314,8581.302083333023,764.0,2.36,14
6030.104166666628,8581.302083333023,709.0,2.38,17
6262.03125,8581.302083333023,693.0,2.41,19
6493.958333333314,8581.302083333023,609.0,2.41,19
6725.885416666628,8581.302083333023,460.0,2.46,22
6957.8125,8581.302083333023,414.0,2.51,24
7189.739583333314,8581.302083333023,356.0,2.55,26
7421.666666666628,8581.302083333023,296.0,2.58,27
7653.59375,8581.302083333023,225.0,2.61,29
7885.520833333314,8581.302083333023,143.0,2.65,30
8117.447916666628,8581.302083333023,130.0,2.71,31
8349.375,8581.302083333023,146.0,2.78,32
8581.302083333314,8581.302083333023,165.0,2.84,32
8813.229166666628,8581.302083333023,195.0,2.89,32
9045.15625,8581.302083333023,205.0,2.95,32
9277.083333333314,8581.302083333023,249.0,3.05,33
9509.010416666628,8581.302083333023,320.0,3.2,34
9740.9375,8581.302083333023,396.0,3.36,35
9972.864583333314,8581.302083333023,472.0,3.5,34
10204.791666666628,8581.302083333023,532.0,3.5,34
10436.71875,8581.302083333023,568.0,3.14,17
10668.645833333314,8581.302083333023,604.0,3.13,17
10900.572916666628,8581.302083333023,571.0,3.07,17
11132.5,8581.302083333023,524.0,2.97,15
11364.427083333314,8581.302083333023,471.0,2.84,13
11596.354166666686,8581.302083333023,400.0,2.75,10
11828.28125,8581.302083333023,308.0,2.72,7
12060.208333333314,8581.302083333023,259.0,2.74,6
12292.135416666686,8581.302083333023,226.0,2.79,6
12524.0625,8581.302083333023,179.0,2.84,7
12755.989583333314,8581.302083333023,141.0,2.88,7
12987.916666666686,8581.302083333023,73.0,2.92,7
13219.84375,8581.302083333023,60.0,2.96,6
13451.770833333314,8581.302083333023,59.0,2.99,4
13683.697916666686,8581.302083333023,58.0,2.99,3
13915.625,8581.302083333023,54.0,2.98,4
14147.552083333314,8581.302083333023,51.0,2.95,4
14379.479166666686,8581.302083333023,49.0,2.88,5
14611.40625,8581.302083333023,48.0,2.84,7
14843.333333333314,8581.302083333023,46.0,2.85,10
15075.260416666686,8581.302083333023,43.0,2.89,13
15307.1875,8581.302083333023,41.0,2.95,16
0.0,8349.375,1184.0,3.02,18
231.92708333331393,8349.375,1278.0,3.11,19
463.85416666662786,8349.375,1348.0,3.21,20
695.78125,8349.375,1404.0,3.31,20
927.7083333333139,8349.375,1335.0,3.41,19
1159.6354166666279,8349.375,1229.0,3.49,17
1391.5625,8349.375,1113.0,3.55,15
1623.489583333314,8349.375,1018.0,3.6,13
1855.4166666666279,8349.375,967.0,3.63,12
2087.34375,8349.375,800.0,3.63,12
2319.270833333314,8349.375,814.0,3.6,13
2551.197916666628,8349.375,747.0,3.55,15
2783.125,8349.375,777.0,3.48,16
3015.052083333314,8349.375,842.0,3.41,18
3246.979166666628,8349.375,1033.0,3.29,18
3478.90625,8349.375,917.0,3.16,18
3710.833333333314,8349.375,785.0,3.11,20
3942.760416666628,8349.375,668.0,3.15,22
4174.6875,8349.375,630.0,3.25,24
4406.614583333314,8349.375,602.0,3.33,25
4638.541666666628,8349.375,438.0,3.38,24
4870.46875,8349.375,430.0,3.42,21
5102.395833333314,8349.375,556.0,3.48,18
